source_record,point_id,corner_label,hbt_section,temp_c,nx,vce_v,vbe_v,ic_a,jc_ma_um2,ft_hz,gain_db,nf_db_committed_ambient_source,nf_db_corrected_fixed_t0,nf_delta_db,validity_flags
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.87,1.637710e-03,1.777029,2.45351E+11,15.105800,2.140650,2.695791,0.555141,
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.89,3.349380e-03,3.634310,3.59781E+11,19.052700,1.822130,2.416748,0.594618,
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.91,5.951720e-03,6.458030,4.41392E+11,21.503900,1.684530,2.296999,0.612469,
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.93,9.369900e-03,10.166992,4.87967E+11,23.014300,1.611700,2.233819,0.622119,
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.95,1.347120e-02,14.617188,5.10764E+11,23.994200,1.574360,2.201481,0.627121,
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.97,1.813910e-02,19.682183,5.16596E+11,24.671500,1.565710,2.193995,0.628285,vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,0.99,2.330260e-02,25.284939,5.09514E+11,25.163400,1.585600,2.211212,0.625612,vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,1.01,2.890400e-02,31.362847,4.89159E+11,25.531300,1.636510,2.255326,0.618816,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,1.03,3.491180e-02,37.881727,4.56191E+11,25.807800,1.722230,2.329759,0.607529,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.2v,fs,hbt_typ,-40,8,1.2,1.05,4.130340e-02,44.817057,4.10798E+11,26.007400,1.847280,2.438688,0.591408,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.55,3.060350e-10,0.000000,,-33.690300,38.611000,38.611133,0.000133,vbe_low
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.57,8.170870e-10,0.000001,,-33.681500,38.602100,38.602234,0.000134,vbe_low
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.59,2.183990e-09,0.000002,,-33.672500,38.593100,38.593234,0.000134,vbe_low
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.61,5.839980e-09,0.000006,1.47944E+06,-33.663300,38.584000,38.584134,0.000134,vbe_low
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.63,1.561830e-08,0.000017,3.93402E+06,-33.654000,38.574700,38.574835,0.000135,vbe_low
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.65,4.177150e-08,0.000045,1.04754E+07,-33.644000,38.564900,38.565035,0.000135,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.67,1.117190e-07,0.000121,2.78527E+07,-33.631200,38.552500,38.552635,0.000135,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.69,2.987950e-07,0.000324,7.40536E+07,-33.601300,38.523600,38.523736,0.000136,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.71,7.991070e-07,0.000867,1.96838E+08,-33.457300,38.382300,38.382441,0.000141,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.73,2.136990e-06,0.002319,5.22098E+08,-32.611500,37.543800,37.543971,0.000171,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.75,5.713540e-06,0.006200,1.3856E+09,-29.107600,34.060400,34.060781,0.000381,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.77,1.526670e-05,0.016565,3.65410E+09,-22.193700,27.206300,27.208144,0.001844,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.79,4.072130e-05,0.044185,9.59629E+09,-14.015000,19.220700,19.232284,0.011584,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.81,1.080750e-04,0.117269,2.4726E+10,-5.728530,11.625000,11.691177,0.066177,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.83,2.828870e-04,0.306952,6.08476E+10,2.251430,5.872220,6.116030,0.243810,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.85,7.146840e-04,0.775482,1.35095E+11,9.451160,3.065550,3.519562,0.454012,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.87,1.673020e-03,1.815343,2.49625E+11,15.221800,2.129260,2.685769,0.556509,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.89,3.462540e-03,3.757096,3.66027E+11,19.186000,1.814380,2.409990,0.595610,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.91,6.221870e-03,6.751161,4.48608E+11,21.633000,1.678550,2.291807,0.613257,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.93,9.886630e-03,10.727680,4.94665E+11,23.134800,1.607970,2.230587,0.622617,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.95,1.432270e-02,15.541124,5.1553E+11,24.111800,1.575610,2.202563,0.626953,
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.97,1.942790e-02,21.080621,5.19092E+11,24.789400,1.576970,2.203740,0.626770,vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,0.99,2.511860e-02,27.255425,5.08423E+11,25.280400,1.614500,2.236246,0.621746,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,1.01,3.135340e-02,34.020616,4.82069E+11,25.643000,1.693600,2.304878,0.611278,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,1.03,3.810550e-02,41.347114,4.42622E+11,25.908100,1.821350,2.416067,0.594717,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_-40c_vce1.4v,fs,hbt_typ,-40,8,1.4,1.05,4.535830e-02,49.216905,3.91154E+11,26.089800,2.005570,2.577143,0.571573,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.55,1.743950e-05,0.018923,2.39138E+09,-25.358100,32.658900,32.658131,-0.000769,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.57,3.050100e-05,0.033096,4.13138E+09,-21.094100,28.441500,28.439469,-0.002031,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.59,5.328980e-05,0.057823,7.13025E+09,-16.486400,23.921400,23.915648,-0.005752,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.61,9.293630e-05,0.100842,1.22057E+10,-11.778500,19.383700,19.367327,-0.016373,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.63,1.615710e-04,0.175316,2.06199E+10,-7.085640,15.029000,14.984228,-0.044772,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.65,2.793900e-04,0.303158,3.43048E+10,-2.481530,11.089900,10.978147,-0.111753,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.67,4.788200e-04,0.519553,5.5401E+10,1.957570,7.861340,7.622885,-0.238455,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.69,8.088950e-04,0.877707,8.56951E+10,6.135330,5.566110,5.153511,-0.412599,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.71,1.337120e-03,1.450868,1.25417E+11,9.937510,4.157200,3.575481,-0.581719,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.73,2.144270e-03,2.326682,1.71038E+11,13.255200,3.368580,2.661111,-0.707469,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.75,3.309760e-03,3.591319,2.16878E+11,16.022500,2.934080,2.145000,-0.789080,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.77,4.892850e-03,5.309082,2.56422E+11,18.240900,2.685980,1.845728,-0.840252,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.79,6.921130e-03,7.509907,2.85093E+11,19.969700,2.538260,1.665815,-0.872445,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.81,9.391910e-03,10.190875,3.00974E+11,21.295000,2.450690,1.558519,-0.892171,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.83,1.228180e-02,13.326606,3.07723E+11,22.302400,2.405300,1.502711,-0.902589,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.85,1.555640e-02,16.879774,3.05884E+11,23.052600,2.394560,1.489486,-0.905074,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.87,1.917420e-02,20.805339,2.94993E+11,23.524900,2.416410,1.516383,-0.900027,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.89,2.306310e-02,25.025065,2.63902E+11,23.277500,2.476750,1.590500,-0.886250,
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.91,2.699580e-02,29.292318,1.82979E+11,20.788000,2.606870,1.749543,-0.857327,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.93,3.058140e-02,33.182943,1.0246E+11,16.950000,2.832660,2.023087,-0.809573,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.95,3.382000e-02,36.697049,6.30497E+10,14.254600,3.115070,2.361168,-0.753902,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.97,3.693240e-02,40.074219,4.26508E+10,12.238900,3.460530,2.769128,-0.691402,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,0.99,4.000350e-02,43.406576,2.90506E+10,9.849890,3.941910,3.328440,-0.613470,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,1.01,4.295400e-02,46.608073,1.8461E+10,6.329640,4.710250,4.202330,-0.507920,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,1.03,4.561210e-02,49.492296,1.06536E+10,1.596580,6.064670,5.698762,-0.365908,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.6v,fs,hbt_typ,125,8,0.6,1.05,4.782750e-02,51.896159,5.62999E+09,-3.877550,8.449230,8.241698,-0.207532,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.55,1.745960e-05,0.018945,2.41896E+09,-25.401900,32.703200,32.702439,-0.000761,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.57,3.054110e-05,0.033139,4.18391E+09,-21.103800,28.451700,28.449674,-0.002026,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.59,5.337400e-05,0.057914,7.21623E+09,-16.480300,23.916100,23.910341,-0.005759,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.61,9.312450e-05,0.101047,1.23732E+10,-11.764000,19.370500,19.354077,-0.016423,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.63,1.620150e-04,0.175798,2.09231E+10,-7.063790,15.010100,14.965131,-0.044969,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.65,2.804820e-04,0.304342,3.48866E+10,-2.450550,11.065900,10.953520,-0.112380,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.67,4.815540e-04,0.522520,5.64476E+10,2.001210,7.834480,7.594504,-0.239976,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.69,8.156880e-04,0.885078,8.76499E+10,6.195940,5.540270,5.125088,-0.415182,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.71,1.353370e-03,1.468500,1.28598E+11,10.018500,4.135550,3.550719,-0.584831,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.73,2.180650e-03,2.366157,1.76426E+11,13.357300,3.351880,2.641450,-0.710430,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.75,3.384410e-03,3.672320,2.24808E+11,16.142400,2.921670,2.130114,-0.791556,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.77,5.031970e-03,5.460037,2.67206E+11,18.373300,2.677170,1.835035,-0.842135,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.79,7.157420e-03,7.766298,3.01093E+11,20.111100,2.533080,1.659481,-0.873599,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.81,9.761700e-03,10.592122,3.25204E+11,21.446100,2.450140,1.557843,-0.892297,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.83,1.282250e-02,13.913303,3.38785E+11,22.466100,2.411470,1.510305,-0.901165,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.85,1.630530e-02,17.692383,3.40681E+11,23.239000,2.410440,1.509037,-0.901403,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.87,2.017180e-02,21.887804,3.31559E+11,23.815900,2.445010,1.551542,-0.893468,
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.89,2.438350e-02,26.457791,3.13287E+11,24.221000,2.515200,1.637607,-0.877593,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.91,2.890060e-02,31.359158,2.86482E+11,24.417400,2.622500,1.768577,-0.853923,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.93,3.364590e-02,36.508138,2.39269E+11,23.858000,2.775180,1.953734,-0.821446,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.95,3.832500e-02,41.585286,1.50593E+11,20.828800,3.009010,2.234707,-0.774303,ic_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.97,4.253570e-02,46.154188,8.46278E+10,17.062500,3.338010,2.625110,-0.712900,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,0.99,4.639910e-02,50.346246,5.45914E+10,14.540400,3.727220,3.080229,-0.646991,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,1.01,5.015870e-02,54.425673,3.87978E+10,12.633300,4.180200,3.601767,-0.578433,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,1.03,5.389470e-02,58.479492,2.81551E+10,10.495300,4.735300,4.230478,-0.504822,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce0.8v,fs,hbt_typ,125,8,0.8,1.05,5.751610e-02,62.408963,1.93518E+10,7.357570,5.485700,5.065005,-0.420695,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.55,1.747970e-05,0.018967,2.43873E+09,-25.428300,32.729900,32.729144,-0.000756,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.57,3.058100e-05,0.033183,4.22116E+09,-21.106500,28.454800,28.452776,-0.002024,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.59,5.345770e-05,0.058005,7.27694E+09,-16.471900,23.908400,23.902631,-0.005769,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.61,9.331120e-05,0.101249,1.24908E+10,-11.748900,19.356600,19.340125,-0.016475,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.63,1.624570e-04,0.176277,2.11574E+10,-7.042110,14.991000,14.945832,-0.045168,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.65,2.815740e-04,0.305527,3.52952E+10,-2.420000,11.042100,10.929094,-0.113006,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.67,4.843090e-04,0.525509,5.71862E+10,2.044400,7.807760,7.566261,-0.241499,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.69,8.225980e-04,0.892576,8.90308E+10,6.256220,5.514480,5.096702,-0.417778,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.71,1.370080e-03,1.486632,1.30831E+11,10.099500,4.113910,3.525951,-0.587959,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.73,2.218570e-03,2.407303,1.8009E+11,13.459500,3.335150,2.621740,-0.713410,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.75,3.463320e-03,3.757943,2.29878E+11,16.262200,2.909230,2.115182,-0.794048,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.77,5.181100e-03,5.621853,2.74386E+11,18.503800,2.668420,1.824411,-0.844009,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.79,7.413910e-03,8.044607,3.09705E+11,20.245100,2.528260,1.653587,-0.874673,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.81,1.016750e-02,11.032444,3.34295E+11,21.578000,2.450640,1.558457,-0.892183,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.83,1.342130e-02,14.563043,3.51372E+11,22.593300,2.420000,1.520799,-0.899201,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.85,1.714070e-02,18.598850,3.58855E+11,23.364800,2.431060,1.534400,-0.896660,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.87,2.128580e-02,23.096571,3.57119E+11,23.945900,2.483120,1.598311,-0.884809,
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.89,2.581670e-02,28.012912,3.4076E+11,24.365200,2.577420,1.713639,-0.863781,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.91,3.069530e-02,33.306532,3.14177E+11,24.645100,2.715750,1.881826,-0.833924,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.93,3.588560e-02,38.938368,2.76783E+11,24.765200,2.899940,2.104026,-0.795914,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.95,4.133820e-02,44.854818,2.2949E+11,24.503100,3.133560,2.383154,-0.750406,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.97,4.686130e-02,50.847765,1.58366E+11,22.440800,3.437820,2.742487,-0.695333,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,0.99,5.196010e-02,56.380317,9.02484E+10,18.482100,3.844040,3.215526,-0.628514,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,1.01,5.656750e-02,61.379666,5.71618E+10,15.513100,4.321730,3.763090,-0.558640,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,1.03,6.096750e-02,66.153971,4.07761E+10,13.457000,4.852220,4.361594,-0.490626,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.0v,fs,hbt_typ,125,8,1.0,1.05,6.531610e-02,70.872504,3.08682E+10,11.632600,5.441380,5.016152,-0.425228,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.55,1.750420e-05,0.018993,2.45479E+09,-25.444300,32.746200,32.745446,-0.000754,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.57,3.062730e-05,0.033233,4.25113E+09,-21.104500,28.453200,28.451175,-0.002025,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.59,5.355090e-05,0.058106,7.32568E+09,-16.461300,23.898300,23.892517,-0.005783,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.61,9.351210e-05,0.101467,1.25848E+10,-11.732600,19.341400,19.324867,-0.016533,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.63,1.629200e-04,0.176780,2.1345E+10,-7.019650,14.971100,14.925724,-0.045376,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.65,2.827030e-04,0.306752,3.56254E+10,-2.388890,11.017600,10.903947,-0.113653,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.67,4.871430e-04,0.528584,5.77899E+10,2.088020,7.780430,7.537363,-0.243067,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.69,8.297130e-04,0.900296,9.01699E+10,6.316850,5.488260,5.067826,-0.420434,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.71,1.387410e-03,1.505436,1.32766E+11,10.180700,4.091990,3.500843,-0.591147,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.73,2.258310e-03,2.450423,1.83112E+11,13.561800,3.318280,2.601851,-0.716429,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.75,3.547130e-03,3.848882,2.3398E+11,16.381800,2.896720,2.100158,-0.796562,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.77,5.341730e-03,5.796148,2.79962E+11,18.634200,2.659740,1.813866,-0.845874,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.79,7.693920e-03,8.348438,3.15983E+11,20.379100,2.523820,1.648155,-0.875665,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.81,1.061600e-02,11.519097,3.41499E+11,21.709300,2.452300,1.560496,-0.891804,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.83,1.409040e-02,15.289062,3.58272E+11,22.716300,2.431270,1.534658,-0.896612,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.85,1.808290e-02,19.621202,3.65741E+11,23.475000,2.457240,1.566561,-0.890679,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.87,2.255270e-02,24.471246,3.64863E+11,24.041100,2.531310,1.657317,-0.873993,
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.89,2.745790e-02,29.793728,3.54662E+11,24.452400,2.656380,1.809784,-0.846596,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.91,3.275790e-02,35.544596,3.29811E+11,24.725800,2.835690,2.026738,-0.808952,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.93,3.841390e-02,41.681749,2.88394E+11,24.852600,3.071810,2.309658,-0.762152,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.95,4.438760e-02,48.163628,2.4089E+11,24.821000,3.365930,2.657992,-0.707938,ic_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.97,5.062640e-02,54.933160,1.84612E+11,24.331900,3.719710,3.071512,-0.648198,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,0.99,5.691600e-02,61.757813,1.21761E+11,21.998200,4.149950,3.567191,-0.582759,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,1.01,6.270600e-02,68.040365,7.25591E+10,18.026200,4.677280,4.165252,-0.512028,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,1.03,6.794880e-02,73.729167,4.79865E+10,15.033100,5.265300,4.821548,-0.443752,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.2v,fs,hbt_typ,125,8,1.2,1.05,7.294090e-02,79.145942,3.50473E+10,12.857800,5.892120,5.510711,-0.381409,ic_high;vbe_high
20260918-203652-4293920,nx8_fs_125c_vce1.4v,fs,hbt_typ,125,8,1.4,0.55,1.754420e-05,0.019037,2.47008E+09,-25.449400,32.751500,32.750747,-0.000753,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.4v,fs,hbt_typ,125,8,1.4,0.57,3.069830e-05,0.033310,4.27916E+09,-21.094800,28.443700,28.441670,-0.002030,vbe_low
20260918-203652-4293920,nx8_fs_125c_vce1.4v,fs,hbt_typ,125,8,1.4,0.59,5.368330e-05,0.058250,7.37433E+09,-16.444600,23.881900,23.876095,-0.005805,vbe_low
